org,title,url,description,thumbnail
Harvard,Monitoreo de COVID-19 en Puerto Rico,https://rconnect.dfci.harvard.edu/covidpr/,This tool provides a detailed summary of the COVID-19 cases in Puerto Rico provided by the PR Department of Health.,rconnect.dfci.harvard.edu_covidpr_.png
Philippe De Brouwer (personal),Covid-19 Dashboard,http://www.de-brouwer.com/about/covid.html,"This app generates a comparison analysis on COVID-19 by country, stages of infection, and mortality rates with data from John Hopkins University.",phdb.shinyapps.io_covid_.png
California Department of Public Health,Opioid Overdose Survey,https://skylab.cdph.ca.gov/ODdash/,"This app provides data on state and local level drug-related overdose outcomes for California, including deaths, emergency department visits, and hospitalizations, as well as opioid and select other drug prescription data.",skylab.cdph.ca.gov_communityBurden_.png
California Department of Public Health,CCB (Disease and Cost Engine),https://skylab.cdph.ca.gov/communityBurden/#tab-2190-1,"A tool that can explore data on burden of disease in multiple levels of geographic granularity in order to answer and generate questions, both simple and complex, about the intersection between health disparities and place.",skylab.cdph.ca.gov_ODdash_.png
Epicentre,Covid-19 EPI Dashboard,https://reports.msf.net/public/covid19/,"This app provide a global epidemiological overview of the COVID-19 pandemic, incorporating data from multiple sources.",reports.msf.net_public_covid19_.png
Regeneron,COVID-19 Dashboard,https://covid19dashboard.regeneron.com/?tab=Home&subTab=Europe,An app that tracks COVID-19 genomic mutations by country and historical data.,covid19dashboard.regeneron.com_content_1__tab=Home.png
Mathematica,COVID-19 Risk Score Calculator,https://19andme.covid19.mathematica.org,This app synthesizes reported COVID-19 geographic case data and rapidly evolving scientific research to help you ballpark how much risk this disease poses to you.,19andme.covid19.mathematica.org_.png
National Cancer Institute,Colorectal Cancer Cure Probability Calculator,https://appshare.cancer.gov/connect/,This app estimates the probability that a patient with colorectal cancer is cured of their cancer.,appshare.cancer.gov_connect_.png
California Department of Public Health,California Communicable Diseases Assessment Tool,https://calcat.covid19.ca.gov/cacovidmodels/,"An app that provides ensemble estimates of critical COVID-19 and influenza metrics from a variety of models, the site facilitates comparison, dialogue, and clarity around trends in the COVID-19 pandemic and across broader infectious disease surveillance.",calcat.covid19.ca.gov_cacovidmodels.png
New Zealand Institute of Environmental Science and Research,ESR Wastewater Surveillance,https://poops.nz/,An app used to track COVID-19 risk in local areas by testing wastewater samples for the presence of SARS-CoV-2.,poops.nz_.png
Mayo Clinic ,Milestone Prediction Tool,https://rtools.mayo.edu/a_milestone_prediction/,An app used to predict a milestone time (time to a specific number of events) for clinical trial monitoring.,rtools.mayo.edu_a_milestone_prediction_.png
Mayo Clinic ,Dutch-American Risk Stratification Tool,https://rtools.mayo.edu/DART/,The Dutch-American Risk stratification Tool (DART‐1) to calculate the probability (%) of IPMNs without worrisome features or high‐risk stigmata at diagnosis to progress and fulfill resection criteria according the 2012 International Fukuoka guidelines.,rtools.mayo.edu_DART_.png
Mayo Clinic ,DxStat,https://rtools.mayo.edu/diagnostic_test_calculator/,An app that can be used for both confidence interval estimation and sample size estimation in diagnostic testing studies.,rtools.mayo.edu_diagnostic_test_calculator_.png
Mayo Clinic ,Clinical Trial Eligibility Estimator,https://rtools.mayo.edu/dlbcl_trial_eligibility/,An app that shows clinical trial eligibility for Diffuse Large B-cell Lymphoma patients.,rtools.mayo.edu_dlbcl_trial_eligibility_.png
Mayo Clinic ,Follicular Lymphoma Early Event Risk Calculator,https://rtools.mayo.edu/flipi24_calculator/,FLIPI24 follicular lymphoma early event risk calculator.,rtools.mayo.edu_flipi24_calculator_.png
Mayo Clinic ,Mortality and Morbidity Prediction,https://rtools.mayo.edu/Mayo_PCI_Risk_Score/,An app that calculates risk of various comorbidities given input data,rtools.mayo.edu_Mayo_PCI_Risk_Score_.png
